Consumption (kWh),Start,End,Price
0.31100000000000000000,2023-08-09T00:30:00+01:00,2023-08-09T01:00:00+01:00,13.93
0.22600000000000000000,2023-08-09T01:00:00+01:00,2023-08-09T01:30:00+01:00,13.85
0.22800000000000000000,2023-08-09T01:30:00+01:00,2023-08-09T02:00:00+01:00,10.94
0.21800000000000000000,2023-08-09T02:00:00+01:00,2023-08-09T02:30:00+01:00,10.04
0.20200000000000000000,2023-08-09T02:30:00+01:00,2023-08-09T03:00:00+01:00,11.99
0.21700000000000000000,2023-08-09T03:00:00+01:00,2023-08-09T03:30:00+01:00,12.35
0.21400000000000000000,2023-08-09T03:30:00+01:00,2023-08-09T04:00:00+01:00,13.07
0.24300000000000000000,2023-08-09T04:00:00+01:00,2023-08-09T04:30:00+01:00,13.41
0.20600000000000000000,2023-08-09T04:30:00+01:00,2023-08-09T05:00:00+01:00,14.77
0.22500000000000000000,2023-08-09T05:00:00+01:00,2023-08-09T05:30:00+01:00,14.25
0.22000000000000000000,2023-08-09T05:30:00+01:00,2023-08-09T06:00:00+01:00,15.88
0.25800000000000000000,2023-08-09T06:00:00+01:00,2023-08-09T06:30:00+01:00,14.73
0.23100000000000000000,2023-08-09T06:30:00+01:00,2023-08-09T07:00:00+01:00,12.15
0.22100000000000000000,2023-08-09T07:00:00+01:00,2023-08-09T07:30:00+01:00,18.34
0.32200000000000000000,2023-08-09T07:30:00+01:00,2023-08-09T08:00:00+01:00,16.98
0.32200000000000000000,2023-08-09T08:00:00+01:00,2023-08-09T08:30:00+01:00,18.66
0.31600000000000000000,2023-08-09T08:30:00+01:00,2023-08-09T09:00:00+01:00,18.34
0.30000000000000000000,2023-08-09T09:00:00+01:00,2023-08-09T09:30:00+01:00,17.82
0.49800000000000000000,2023-08-09T09:30:00+01:00,2023-08-09T10:00:00+01:00,17.26
0.72000000000000000000,2023-08-09T10:00:00+01:00,2023-08-09T10:30:00+01:00,16.67
0.39700000000000000000,2023-08-09T10:30:00+01:00,2023-08-09T11:00:00+01:00,16.86
0.56000000000000000000,2023-08-09T11:00:00+01:00,2023-08-09T11:30:00+01:00,16.1
0.99600000000000000000,2023-08-09T11:30:00+01:00,2023-08-09T12:00:00+01:00,17.38
0.39500000000000000000,2023-08-09T12:00:00+01:00,2023-08-09T12:30:00+01:00,15.72
0.28000000000000000000,2023-08-09T12:30:00+01:00,2023-08-09T13:00:00+01:00,15.54
0.43000000000000000000,2023-08-09T13:00:00+01:00,2023-08-09T13:30:00+01:00,14.01
0.35700000000000000000,2023-08-09T13:30:00+01:00,2023-08-09T14:00:00+01:00,14.25
0.30400000000000000000,2023-08-09T14:00:00+01:00,2023-08-09T14:30:00+01:00,13.37
0.30200000000000000000,2023-08-09T14:30:00+01:00,2023-08-09T15:00:00+01:00,13.23
0.25100000000000000000,2023-08-09T15:00:00+01:00,2023-08-09T15:30:00+01:00,13.31
0.49400000000000000000,2023-08-09T15:30:00+01:00,2023-08-09T16:00:00+01:00,27.81
0.57100000000000000000,2023-08-09T16:00:00+01:00,2023-08-09T16:30:00+01:00,31.3
0.30200000000000000000,2023-08-09T16:30:00+01:00,2023-08-09T17:00:00+01:00,29.66
0.34400000000000000000,2023-08-09T17:00:00+01:00,2023-08-09T17:30:00+01:00,31.04
0.34600000000000000000,2023-08-09T17:30:00+01:00,2023-08-09T18:00:00+01:00,33.06
0.45100000000000000000,2023-08-09T18:00:00+01:00,2023-08-09T18:30:00+01:00,33.77
0.33200000000000000000,2023-08-09T18:30:00+01:00,2023-08-09T19:00:00+01:00,22.05
0.30400000000000000000,2023-08-09T19:00:00+01:00,2023-08-09T19:30:00+01:00,21.39
0.28000000000000000000,2023-08-09T19:30:00+01:00,2023-08-09T20:00:00+01:00,22.05
0.32000000000000000000,2023-08-09T20:00:00+01:00,2023-08-09T20:30:00+01:00,21.87
0.32500000000000000000,2023-08-09T20:30:00+01:00,2023-08-09T21:00:00+01:00,22.93
0.40500000000000000000,2023-08-09T21:00:00+01:00,2023-08-09T21:30:00+01:00,19.23
0.36200000000000000000,2023-08-09T21:30:00+01:00,2023-08-09T22:00:00+01:00,19.05
0.31700000000000000000,2023-08-09T22:00:00+01:00,2023-08-09T22:30:00+01:00,13.89
0.26300000000000000000,2023-08-09T22:30:00+01:00,2023-08-09T23:00:00+01:00,16.32
0.25700000000000000000,2023-08-09T23:00:00+01:00,2023-08-09T23:30:00+01:00,17.22
0.21800000000000000000,2023-08-09T23:30:00+01:00,2023-08-10T00:00:00+01:00,15.17
0.23100000000000000000,2023-08-10T00:00:00+01:00,2023-08-10T00:30:00+01:00,13.81
0.23400000000000000000,2023-08-10T00:30:00+01:00,2023-08-10T01:00:00+01:00,13.67
0.25200000000000000000,2023-08-10T01:00:00+01:00,2023-08-10T01:30:00+01:00,13.67
0.22500000000000000000,2023-08-10T01:30:00+01:00,2023-08-10T02:00:00+01:00,12.81
0.21300000000000000000,2023-08-10T02:00:00+01:00,2023-08-10T02:30:00+01:00,12.39
0.30700000000000000000,2023-08-10T02:30:00+01:00,2023-08-10T03:00:00+01:00,13.7
0.30800000000000000000,2023-08-10T03:00:00+01:00,2023-08-10T03:30:00+01:00,13.01
0.35700000000000000000,2023-08-10T03:30:00+01:00,2023-08-10T04:00:00+01:00,15.09
0.25100000000000000000,2023-08-10T04:00:00+01:00,2023-08-10T04:30:00+01:00,15.81
0.24700000000000000000,2023-08-10T04:30:00+01:00,2023-08-10T05:00:00+01:00,17.64
0.23300000000000000000,2023-08-10T05:00:00+01:00,2023-08-10T05:30:00+01:00,16.54
0.24200000000000000000,2023-08-10T05:30:00+01:00,2023-08-10T06:00:00+01:00,17.64
0.25200000000000000000,2023-08-10T06:00:00+01:00,2023-08-10T06:30:00+01:00,19.18
0.24300000000000000000,2023-08-10T06:30:00+01:00,2023-08-10T07:00:00+01:00,16.76
0.23000000000000000000,2023-08-10T07:00:00+01:00,2023-08-10T07:30:00+01:00,21.59
0.29300000000000000000,2023-08-10T07:30:00+01:00,2023-08-10T08:00:00+01:00,18.68
0.44800000000000000000,2023-08-10T08:00:00+01:00,2023-08-10T08:30:00+01:00,19.85
0.40900000000000000000,2023-08-10T08:30:00+01:00,2023-08-10T09:00:00+01:00,18.08
0.57900000000000000000,2023-08-10T09:00:00+01:00,2023-08-10T09:30:00+01:00,16.54
0.49400000000000000000,2023-08-10T09:30:00+01:00,2023-08-10T10:00:00+01:00,15.92
0.35100000000000000000,2023-08-10T10:00:00+01:00,2023-08-10T10:30:00+01:00,14.33
0.38200000000000000000,2023-08-10T10:30:00+01:00,2023-08-10T11:00:00+01:00,13.92
1.0010000000000000,2023-08-10T11:00:00+01:00,2023-08-10T11:30:00+01:00,15.04
0.74400000000000000000,2023-08-10T11:30:00+01:00,2023-08-10T12:00:00+01:00,14.58
0.80500000000000000000,2023-08-10T12:00:00+01:00,2023-08-10T12:30:00+01:00,14.33
0.39800000000000000000,2023-08-10T12:30:00+01:00,2023-08-10T13:00:00+01:00,15.94
0.30900000000000000000,2023-08-10T13:00:00+01:00,2023-08-10T13:30:00+01:00,14.49
0.66100000000000000000,2023-08-10T13:30:00+01:00,2023-08-10T14:00:00+01:00,15.44
0.69300000000000000000,2023-08-10T14:00:00+01:00,2023-08-10T14:30:00+01:00,16.76
0.39400000000000000000,2023-08-10T14:30:00+01:00,2023-08-10T15:00:00+01:00,17.94
0.26100000000000000000,2023-08-10T15:00:00+01:00,2023-08-10T15:30:00+01:00,19.56
0.27000000000000000000,2023-08-10T15:30:00+01:00,2023-08-10T16:00:00+01:00,31.19
0.44000000000000000000,2023-08-10T16:00:00+01:00,2023-08-10T16:30:00+01:00,33.33
0.64600000000000000000,2023-08-10T16:30:00+01:00,2023-08-10T17:00:00+01:00,34.55
0.31200000000000000000,2023-08-10T17:00:00+01:00,2023-08-10T17:30:00+01:00,38.7
0.34800000000000000000,2023-08-10T17:30:00+01:00,2023-08-10T18:00:00+01:00,37.96
0.33000000000000000000,2023-08-10T18:00:00+01:00,2023-08-10T18:30:00+01:00,37.84
0.33400000000000000000,2023-08-10T18:30:00+01:00,2023-08-10T19:00:00+01:00,25.36
0.31000000000000000000,2023-08-10T19:00:00+01:00,2023-08-10T19:30:00+01:00,24.48
0.31200000000000000000,2023-08-10T19:30:00+01:00,2023-08-10T20:00:00+01:00,24.26
0.28600000000000000000,2023-08-10T20:00:00+01:00,2023-08-10T20:30:00+01:00,23.81
0.31600000000000000000,2023-08-10T20:30:00+01:00,2023-08-10T21:00:00+01:00,24.54
0.34200000000000000000,2023-08-10T21:00:00+01:00,2023-08-10T21:30:00+01:00,21.53
0.35500000000000000000,2023-08-10T21:30:00+01:00,2023-08-10T22:00:00+01:00,20.51
0.35900000000000000000,2023-08-10T22:00:00+01:00,2023-08-10T22:30:00+01:00,18.74
0.37000000000000000000,2023-08-10T22:30:00+01:00,2023-08-10T23:00:00+01:00,21.39
0.27700000000000000000,2023-08-10T23:00:00+01:00,2023-08-10T23:30:00+01:00,21.39
0.26000000000000000000,2023-08-10T23:30:00+01:00,2023-08-11T00:00:00+01:00,22.05
0.26300000000000000000,2023-08-11T00:00:00+01:00,2023-08-11T00:30:00+01:00,18.42
0.23000000000000000000,2023-08-11T00:30:00+01:00,2023-08-11T01:00:00+01:00,18.52
0.20000000000000000000,2023-08-11T01:00:00+01:00,2023-08-11T01:30:00+01:00,17.9
0.24600000000000000000,2023-08-11T01:30:00+01:00,2023-08-11T02:00:00+01:00,17.7
0.22600000000000000000,2023-08-11T02:00:00+01:00,2023-08-11T02:30:00+01:00,16.42
0.21600000000000000000,2023-08-11T02:30:00+01:00,2023-08-11T03:00:00+01:00,15.88
0.24700000000000000000,2023-08-11T03:00:00+01:00,2023-08-11T03:30:00+01:00,15.88
0.22100000000000000000,2023-08-11T03:30:00+01:00,2023-08-11T04:00:00+01:00,17.28
0.22100000000000000000,2023-08-11T04:00:00+01:00,2023-08-11T04:30:00+01:00,16.94
0.22200000000000000000,2023-08-11T04:30:00+01:00,2023-08-11T05:00:00+01:00,18.83
0.24700000000000000000,2023-08-11T05:00:00+01:00,2023-08-11T05:30:00+01:00,20.95
0.28600000000000000000,2023-08-11T05:30:00+01:00,2023-08-11T06:00:00+01:00,20.07
0.31900000000000000000,2023-08-11T06:00:00+01:00,2023-08-11T06:30:00+01:00,22.93
0.44200000000000000000,2023-08-11T06:30:00+01:00,2023-08-11T07:00:00+01:00,19.23
0.36400000000000000000,2023-08-11T07:00:00+01:00,2023-08-11T07:30:00+01:00,23.04
0.34200000000000000000,2023-08-11T07:30:00+01:00,2023-08-11T08:00:00+01:00,19.85
0.29300000000000000000,2023-08-11T08:00:00+01:00,2023-08-11T08:30:00+01:00,20.29
0.37000000000000000000,2023-08-11T08:30:00+01:00,2023-08-11T09:00:00+01:00,18.42
0.30900000000000000000,2023-08-11T09:00:00+01:00,2023-08-11T09:30:00+01:00,17.04
0.31100000000000000000,2023-08-11T09:30:00+01:00,2023-08-11T10:00:00+01:00,16.76
0.30900000000000000000,2023-08-11T10:00:00+01:00,2023-08-11T10:30:00+01:00,16.1
0.37900000000000000000,2023-08-11T10:30:00+01:00,2023-08-11T11:00:00+01:00,16.1
0.53100000000000000000,2023-08-11T11:00:00+01:00,2023-08-11T11:30:00+01:00,16.01
0.28800000000000000000,2023-08-11T11:30:00+01:00,2023-08-11T12:00:00+01:00,15.9
0.27600000000000000000,2023-08-11T12:00:00+01:00,2023-08-11T12:30:00+01:00,15.88
0.30400000000000000000,2023-08-11T12:30:00+01:00,2023-08-11T13:00:00+01:00,15.88
0.28900000000000000000,2023-08-11T13:00:00+01:00,2023-08-11T13:30:00+01:00,15.44
0.36000000000000000000,2023-08-11T13:30:00+01:00,2023-08-11T14:00:00+01:00,15.88
0.43400000000000000000,2023-08-11T14:00:00+01:00,2023-08-11T14:30:00+01:00,15.44
0.41200000000000000000,2023-08-11T14:30:00+01:00,2023-08-11T15:00:00+01:00,15.44
0.31100000000000000000,2023-08-11T15:00:00+01:00,2023-08-11T15:30:00+01:00,15.88
0.28700000000000000000,2023-08-11T15:30:00+01:00,2023-08-11T16:00:00+01:00,30
0.27800000000000000000,2023-08-11T16:00:00+01:00,2023-08-11T16:30:00+01:00,31.98
0.50700000000000000000,2023-08-11T16:30:00+01:00,2023-08-11T17:00:00+01:00,32.45
0.33500000000000000000,2023-08-11T17:00:00+01:00,2023-08-11T17:30:00+01:00,33.59
0.37900000000000000000,2023-08-11T17:30:00+01:00,2023-08-11T18:00:00+01:00,33.41
0.33900000000000000000,2023-08-11T18:00:00+01:00,2023-08-11T18:30:00+01:00,32.71
0.38600000000000000000,2023-08-11T18:30:00+01:00,2023-08-11T19:00:00+01:00,26.46
0.34000000000000000000,2023-08-11T19:00:00+01:00,2023-08-11T19:30:00+01:00,24.99
0.32200000000000000000,2023-08-11T19:30:00+01:00,2023-08-11T20:00:00+01:00,23.99
0.33200000000000000000,2023-08-11T20:00:00+01:00,2023-08-11T20:30:00+01:00,23.29
0.34500000000000000000,2023-08-11T20:30:00+01:00,2023-08-11T21:00:00+01:00,23.81
0.34500000000000000000,2023-08-11T21:00:00+01:00,2023-08-11T21:30:00+01:00,19.62
0.32700000000000000000,2023-08-11T21:30:00+01:00,2023-08-11T22:00:00+01:00,21.61
0.44800000000000000000,2023-08-11T22:00:00+01:00,2023-08-11T22:30:00+01:00,16.1
0.35800000000000000000,2023-08-11T22:30:00+01:00,2023-08-11T23:00:00+01:00,17.64
0.34700000000000000000,2023-08-11T23:00:00+01:00,2023-08-11T23:30:00+01:00,20.37
0.27500000000000000000,2023-08-11T23:30:00+01:00,2023-08-12T00:00:00+01:00,20.07
0.25300000000000000000,2023-08-12T00:00:00+01:00,2023-08-12T00:30:00+01:00,18.34
0.22300000000000000000,2023-08-12T00:30:00+01:00,2023-08-12T01:00:00+01:00,19.62
0.22900000000000000000,2023-08-12T01:00:00+01:00,2023-08-12T01:30:00+01:00,18.36
0.24500000000000000000,2023-08-12T01:30:00+01:00,2023-08-12T02:00:00+01:00,16.76
0.22100000000000000000,2023-08-12T02:00:00+01:00,2023-08-12T02:30:00+01:00,15.8
0.23100000000000000000,2023-08-12T02:30:00+01:00,2023-08-12T03:00:00+01:00,16.18
0.24100000000000000000,2023-08-12T03:00:00+01:00,2023-08-12T03:30:00+01:00,15.17
0.23900000000000000000,2023-08-12T03:30:00+01:00,2023-08-12T04:00:00+01:00,16.76
0.21900000000000000000,2023-08-12T04:00:00+01:00,2023-08-12T04:30:00+01:00,16.1
0.25100000000000000000,2023-08-12T04:30:00+01:00,2023-08-12T05:00:00+01:00,17.38
0.27300000000000000000,2023-08-12T05:00:00+01:00,2023-08-12T05:30:00+01:00,18.59
0.23900000000000000000,2023-08-12T05:30:00+01:00,2023-08-12T06:00:00+01:00,19.18
0.23000000000000000000,2023-08-12T06:00:00+01:00,2023-08-12T06:30:00+01:00,21.79
0.26500000000000000000,2023-08-12T06:30:00+01:00,2023-08-12T07:00:00+01:00,20.71
0.31100000000000000000,2023-08-12T07:00:00+01:00,2023-08-12T07:30:00+01:00,24.7
0.23500000000000000000,2023-08-12T07:30:00+01:00,2023-08-12T08:00:00+01:00,21.83
0.23800000000000000000,2023-08-12T08:00:00+01:00,2023-08-12T08:30:00+01:00,23.51
0.30300000000000000000,2023-08-12T08:30:00+01:00,2023-08-12T09:00:00+01:00,21.39
0.27100000000000000000,2023-08-12T09:00:00+01:00,2023-08-12T09:30:00+01:00,19.93
0.27700000000000000000,2023-08-12T09:30:00+01:00,2023-08-12T10:00:00+01:00,17.34
0.34800000000000000000,2023-08-12T10:00:00+01:00,2023-08-12T10:30:00+01:00,15.39
0.29200000000000000000,2023-08-12T10:30:00+01:00,2023-08-12T11:00:00+01:00,16.1
0.64000000000000000000,2023-08-12T11:00:00+01:00,2023-08-12T11:30:00+01:00,16.76
1.0750000000000000,2023-08-12T11:30:00+01:00,2023-08-12T12:00:00+01:00,14.55
1.2430000000000000,2023-08-12T12:00:00+01:00,2023-08-12T12:30:00+01:00,13.23
0.94200000000000000000,2023-08-12T12:30:00+01:00,2023-08-12T13:00:00+01:00,13.89
0.60600000000000000000,2023-08-12T13:00:00+01:00,2023-08-12T13:30:00+01:00,11.27
0.43400000000000000000,2023-08-12T13:30:00+01:00,2023-08-12T14:00:00+01:00,14.29
0.92100000000000000000,2023-08-12T14:00:00+01:00,2023-08-12T14:30:00+01:00,13.23
0.60000000000000000000,2023-08-12T14:30:00+01:00,2023-08-12T15:00:00+01:00,14.6
0.33200000000000000000,2023-08-12T15:00:00+01:00,2023-08-12T15:30:00+01:00,15.21
0.33100000000000000000,2023-08-12T15:30:00+01:00,2023-08-12T16:00:00+01:00,29.8
0.71700000000000000000,2023-08-12T16:00:00+01:00,2023-08-12T16:30:00+01:00,30.58
0.37000000000000000000,2023-08-12T16:30:00+01:00,2023-08-12T17:00:00+01:00,31.83
0.32200000000000000000,2023-08-12T17:00:00+01:00,2023-08-12T17:30:00+01:00,32.45
0.37200000000000000000,2023-08-12T17:30:00+01:00,2023-08-12T18:00:00+01:00,34.84
0.27600000000000000000,2023-08-12T18:00:00+01:00,2023-08-12T18:30:00+01:00,36.46
0.28200000000000000000,2023-08-12T18:30:00+01:00,2023-08-12T19:00:00+01:00,23.46
0.36900000000000000000,2023-08-12T19:00:00+01:00,2023-08-12T19:30:00+01:00,22.93
0.31700000000000000000,2023-08-12T19:30:00+01:00,2023-08-12T20:00:00+01:00,22.58
0.31100000000000000000,2023-08-12T20:00:00+01:00,2023-08-12T20:30:00+01:00,22.49
0.25000000000000000000,2023-08-12T20:30:00+01:00,2023-08-12T21:00:00+01:00,22.25
0.31000000000000000000,2023-08-12T21:00:00+01:00,2023-08-12T21:30:00+01:00,20.51
0.34700000000000000000,2023-08-12T21:30:00+01:00,2023-08-12T22:00:00+01:00,19.62
0.36500000000000000000,2023-08-12T22:00:00+01:00,2023-08-12T22:30:00+01:00,16.65
0.32100000000000000000,2023-08-12T22:30:00+01:00,2023-08-12T23:00:00+01:00,17.64
0.30600000000000000000,2023-08-12T23:00:00+01:00,2023-08-12T23:30:00+01:00,17.54
0.34200000000000000000,2023-08-12T23:30:00+01:00,2023-08-13T00:00:00+01:00,18.12
0.34100000000000000000,2023-08-13T00:00:00+01:00,2023-08-13T00:30:00+01:00,17.86
