Consumption (kWh),Start,End,Price
0.32100000000000000000,2023-08-13T00:30:00+01:00,2023-08-13T01:00:00+01:00,17.02
0.30700000000000000000,2023-08-13T01:00:00+01:00,2023-08-13T01:30:00+01:00,17.64
0.31800000000000000000,2023-08-13T01:30:00+01:00,2023-08-13T02:00:00+01:00,17.2
0.23600000000000000000,2023-08-13T02:00:00+01:00,2023-08-13T02:30:00+01:00,16.32
0.21700000000000000000,2023-08-13T02:30:00+01:00,2023-08-13T03:00:00+01:00,16.76
0.21800000000000000000,2023-08-13T03:00:00+01:00,2023-08-13T03:30:00+01:00,16.76
0.24200000000000000000,2023-08-13T03:30:00+01:00,2023-08-13T04:00:00+01:00,16.65
0.22600000000000000000,2023-08-13T04:00:00+01:00,2023-08-13T04:30:00+01:00,16.32
0.21500000000000000000,2023-08-13T04:30:00+01:00,2023-08-13T05:00:00+01:00,16.86
0.30200000000000000000,2023-08-13T05:00:00+01:00,2023-08-13T05:30:00+01:00,17.5
0.39500000000000000000,2023-08-13T05:30:00+01:00,2023-08-13T06:00:00+01:00,18.83
0.33700000000000000000,2023-08-13T06:00:00+01:00,2023-08-13T06:30:00+01:00,19.85
0.23300000000000000000,2023-08-13T06:30:00+01:00,2023-08-13T07:00:00+01:00,17.56
0.24300000000000000000,2023-08-13T07:00:00+01:00,2023-08-13T07:30:00+01:00,19.85
0.25000000000000000000,2023-08-13T07:30:00+01:00,2023-08-13T08:00:00+01:00,16.67
0.22600000000000000000,2023-08-13T08:00:00+01:00,2023-08-13T08:30:00+01:00,16.67
0.28200000000000000000,2023-08-13T08:30:00+01:00,2023-08-13T09:00:00+01:00,15.06
0.34300000000000000000,2023-08-13T09:00:00+01:00,2023-08-13T09:30:00+01:00,14.6
0.46500000000000000000,2023-08-13T09:30:00+01:00,2023-08-13T10:00:00+01:00,12.35
0.25200000000000000000,2023-08-13T10:00:00+01:00,2023-08-13T10:30:00+01:00,10.8
0.30100000000000000000,2023-08-13T10:30:00+01:00,2023-08-13T11:00:00+01:00,10.14
0.29500000000000000000,2023-08-13T11:00:00+01:00,2023-08-13T11:30:00+01:00,8.82
0.27500000000000000000,2023-08-13T11:30:00+01:00,2023-08-13T12:00:00+01:00,5.67
0.26200000000000000000,2023-08-13T12:00:00+01:00,2023-08-13T12:30:00+01:00,5.25
0.27800000000000000000,2023-08-13T12:30:00+01:00,2023-08-13T13:00:00+01:00,4.71
0.42300000000000000000,2023-08-13T13:00:00+01:00,2023-08-13T13:30:00+01:00,0.08
0.87200000000000000000,2023-08-13T13:30:00+01:00,2023-08-13T14:00:00+01:00,1.3
0.78800000000000000000,2023-08-13T14:00:00+01:00,2023-08-13T14:30:00+01:00,0.46
0.26700000000000000000,2023-08-13T14:30:00+01:00,2023-08-13T15:00:00+01:00,5.07
0.37100000000000000000,2023-08-13T15:00:00+01:00,2023-08-13T15:30:00+01:00,4.19
0.30600000000000000000,2023-08-13T15:30:00+01:00,2023-08-13T16:00:00+01:00,21.78
0.32300000000000000000,2023-08-13T16:00:00+01:00,2023-08-13T16:30:00+01:00,26.71
0.31700000000000000000,2023-08-13T16:30:00+01:00,2023-08-13T17:00:00+01:00,27.15
0.27600000000000000000,2023-08-13T17:00:00+01:00,2023-08-13T17:30:00+01:00,31.46
0.53100000000000000000,2023-08-13T17:30:00+01:00,2023-08-13T18:00:00+01:00,32.69
0.29000000000000000000,2023-08-13T18:00:00+01:00,2023-08-13T18:30:00+01:00,32.45
0.32100000000000000000,2023-08-13T18:30:00+01:00,2023-08-13T19:00:00+01:00,20.46
0.30900000000000000000,2023-08-13T19:00:00+01:00,2023-08-13T19:30:00+01:00,19.17
0.33300000000000000000,2023-08-13T19:30:00+01:00,2023-08-13T20:00:00+01:00,18.86
0.31900000000000000000,2023-08-13T20:00:00+01:00,2023-08-13T20:30:00+01:00,20.51
0.32300000000000000000,2023-08-13T20:30:00+01:00,2023-08-13T21:00:00+01:00,22.93
0.28200000000000000000,2023-08-13T21:00:00+01:00,2023-08-13T21:30:00+01:00,18
0.31000000000000000000,2023-08-13T21:30:00+01:00,2023-08-13T22:00:00+01:00,20.07
0.31000000000000000000,2023-08-13T22:00:00+01:00,2023-08-13T22:30:00+01:00,18.08
0.30600000000000000000,2023-08-13T22:30:00+01:00,2023-08-13T23:00:00+01:00,16.32
0.27400000000000000000,2023-08-13T23:00:00+01:00,2023-08-13T23:30:00+01:00,17.64
0.21600000000000000000,2023-08-13T23:30:00+01:00,2023-08-14T00:00:00+01:00,16.54
0.21300000000000000000,2023-08-14T00:00:00+01:00,2023-08-14T00:30:00+01:00,17.46
0.21100000000000000000,2023-08-14T00:30:00+01:00,2023-08-14T01:00:00+01:00,15.88
0.24200000000000000000,2023-08-14T01:00:00+01:00,2023-08-14T01:30:00+01:00,15.88
0.21700000000000000000,2023-08-14T01:30:00+01:00,2023-08-14T02:00:00+01:00,15.17
0.81200000000000000000,2023-08-14T02:00:00+01:00,2023-08-14T02:30:00+01:00,15.17
0.23300000000000000000,2023-08-14T02:30:00+01:00,2023-08-14T03:00:00+01:00,15.17
0.28000000000000000000,2023-08-14T03:00:00+01:00,2023-08-14T03:30:00+01:00,14.55
0.21100000000000000000,2023-08-14T03:30:00+01:00,2023-08-14T04:00:00+01:00,15.17
0.21400000000000000000,2023-08-14T04:00:00+01:00,2023-08-14T04:30:00+01:00,15.17
0.20900000000000000000,2023-08-14T04:30:00+01:00,2023-08-14T05:00:00+01:00,15.7
0.26100000000000000000,2023-08-14T05:00:00+01:00,2023-08-14T05:30:00+01:00,16.05
0.21600000000000000000,2023-08-14T05:30:00+01:00,2023-08-14T06:00:00+01:00,16.5
0.22300000000000000000,2023-08-14T06:00:00+01:00,2023-08-14T06:30:00+01:00,17.64
0.21700000000000000000,2023-08-14T06:30:00+01:00,2023-08-14T07:00:00+01:00,13.23
0.26700000000000000000,2023-08-14T07:00:00+01:00,2023-08-14T07:30:00+01:00,16.08
0.27100000000000000000,2023-08-14T07:30:00+01:00,2023-08-14T08:00:00+01:00,11.77
0.21800000000000000000,2023-08-14T08:00:00+01:00,2023-08-14T08:30:00+01:00,13.45
0.21300000000000000000,2023-08-14T08:30:00+01:00,2023-08-14T09:00:00+01:00,14.11
0.27700000000000000000,2023-08-14T09:00:00+01:00,2023-08-14T09:30:00+01:00,14.99
0.29600000000000000000,2023-08-14T09:30:00+01:00,2023-08-14T10:00:00+01:00,14.11
0.35600000000000000000,2023-08-14T10:00:00+01:00,2023-08-14T10:30:00+01:00,14.11
0.43100000000000000000,2023-08-14T10:30:00+01:00,2023-08-14T11:00:00+01:00,14.33
0.45700000000000000000,2023-08-14T11:00:00+01:00,2023-08-14T11:30:00+01:00,13.23
0.28900000000000000000,2023-08-14T11:30:00+01:00,2023-08-14T12:00:00+01:00,15.81
0.29000000000000000000,2023-08-14T12:00:00+01:00,2023-08-14T12:30:00+01:00,14.99
0.86000000000000000000,2023-08-14T12:30:00+01:00,2023-08-14T13:00:00+01:00,11.67
0.48900000000000000000,2023-08-14T13:00:00+01:00,2023-08-14T13:30:00+01:00,10.87
0.43000000000000000000,2023-08-14T13:30:00+01:00,2023-08-14T14:00:00+01:00,10.36
0.28400000000000000000,2023-08-14T14:00:00+01:00,2023-08-14T14:30:00+01:00,10.32
0.27100000000000000000,2023-08-14T14:30:00+01:00,2023-08-14T15:00:00+01:00,9.18
0.28600000000000000000,2023-08-14T15:00:00+01:00,2023-08-14T15:30:00+01:00,11.47
0.30600000000000000000,2023-08-14T15:30:00+01:00,2023-08-14T16:00:00+01:00,24.29
0.56900000000000000000,2023-08-14T16:00:00+01:00,2023-08-14T16:30:00+01:00,25.73
0.35600000000000000000,2023-08-14T16:30:00+01:00,2023-08-14T17:00:00+01:00,27.44
0.32900000000000000000,2023-08-14T17:00:00+01:00,2023-08-14T17:30:00+01:00,24.37
0.31800000000000000000,2023-08-14T17:30:00+01:00,2023-08-14T18:00:00+01:00,32.47
0.40900000000000000000,2023-08-14T18:00:00+01:00,2023-08-14T18:30:00+01:00,30.68
0.36800000000000000000,2023-08-14T18:30:00+01:00,2023-08-14T19:00:00+01:00,21.53
0.27900000000000000000,2023-08-14T19:00:00+01:00,2023-08-14T19:30:00+01:00,20.53
0.29900000000000000000,2023-08-14T19:30:00+01:00,2023-08-14T20:00:00+01:00,22.11
0.33400000000000000000,2023-08-14T20:00:00+01:00,2023-08-14T20:30:00+01:00,22.29
0.30200000000000000000,2023-08-14T20:30:00+01:00,2023-08-14T21:00:00+01:00,22.58
0.29100000000000000000,2023-08-14T21:00:00+01:00,2023-08-14T21:30:00+01:00,21.15
0.33000000000000000000,2023-08-14T21:30:00+01:00,2023-08-14T22:00:00+01:00,21.17
0.31700000000000000000,2023-08-14T22:00:00+01:00,2023-08-14T22:30:00+01:00,17.34
0.31800000000000000000,2023-08-14T22:30:00+01:00,2023-08-14T23:00:00+01:00,19.12
0.30500000000000000000,2023-08-14T23:00:00+01:00,2023-08-14T23:30:00+01:00,18.5
0.83900000000000000000,2023-08-14T23:30:00+01:00,2023-08-15T00:00:00+01:00,17.94
0.38000000000000000000,2023-08-15T00:00:00+01:00,2023-08-15T00:30:00+01:00,16.74
0.25800000000000000000,2023-08-15T00:30:00+01:00,2023-08-15T01:00:00+01:00,16.58
0.22000000000000000000,2023-08-15T01:00:00+01:00,2023-08-15T01:30:00+01:00,16.74
0.23800000000000000000,2023-08-15T01:30:00+01:00,2023-08-15T02:00:00+01:00,15.66
0.22200000000000000000,2023-08-15T02:00:00+01:00,2023-08-15T02:30:00+01:00,15.21
0.21200000000000000000,2023-08-15T02:30:00+01:00,2023-08-15T03:00:00+01:00,15.39
0.22300000000000000000,2023-08-15T03:00:00+01:00,2023-08-15T03:30:00+01:00,15.33
0.24400000000000000000,2023-08-15T03:30:00+01:00,2023-08-15T04:00:00+01:00,15.66
0.20800000000000000000,2023-08-15T04:00:00+01:00,2023-08-15T04:30:00+01:00,15.52
0.22100000000000000000,2023-08-15T04:30:00+01:00,2023-08-15T05:00:00+01:00,17.28
0.23900000000000000000,2023-08-15T05:00:00+01:00,2023-08-15T05:30:00+01:00,17.88
0.26000000000000000000,2023-08-15T05:30:00+01:00,2023-08-15T06:00:00+01:00,18.04
0.22900000000000000000,2023-08-15T06:00:00+01:00,2023-08-15T06:30:00+01:00,20.01
0.26900000000000000000,2023-08-15T06:30:00+01:00,2023-08-15T07:00:00+01:00,17.24
0.23200000000000000000,2023-08-15T07:00:00+01:00,2023-08-15T07:30:00+01:00,22.29
0.29000000000000000000,2023-08-15T07:30:00+01:00,2023-08-15T08:00:00+01:00,20.07
0.25700000000000000000,2023-08-15T08:00:00+01:00,2023-08-15T08:30:00+01:00,22.93
0.29300000000000000000,2023-08-15T08:30:00+01:00,2023-08-15T09:00:00+01:00,20.95
0.52100000000000000000,2023-08-15T09:00:00+01:00,2023-08-15T09:30:00+01:00,20.81
0.55700000000000000000,2023-08-15T09:30:00+01:00,2023-08-15T10:00:00+01:00,18.74
0.57700000000000000000,2023-08-15T10:00:00+01:00,2023-08-15T10:30:00+01:00,18.52
0.36200000000000000000,2023-08-15T10:30:00+01:00,2023-08-15T11:00:00+01:00,18.34
0.43300000000000000000,2023-08-15T11:00:00+01:00,2023-08-15T11:30:00+01:00,18.1
0.29900000000000000000,2023-08-15T11:30:00+01:00,2023-08-15T12:00:00+01:00,21.39
0.29800000000000000000,2023-08-15T12:00:00+01:00,2023-08-15T12:30:00+01:00,19.05
0.27300000000000000000,2023-08-15T12:30:00+01:00,2023-08-15T13:00:00+01:00,17.75
0.29600000000000000000,2023-08-15T13:00:00+01:00,2023-08-15T13:30:00+01:00,16.32
0.65900000000000000000,2023-08-15T13:30:00+01:00,2023-08-15T14:00:00+01:00,18.76
0.41800000000000000000,2023-08-15T14:00:00+01:00,2023-08-15T14:30:00+01:00,15.62
0.30200000000000000000,2023-08-15T14:30:00+01:00,2023-08-15T15:00:00+01:00,18.61
0.28000000000000000000,2023-08-15T15:00:00+01:00,2023-08-15T15:30:00+01:00,18.52
0.29100000000000000000,2023-08-15T15:30:00+01:00,2023-08-15T16:00:00+01:00,31.56
0.38500000000000000000,2023-08-15T16:00:00+01:00,2023-08-15T16:30:00+01:00,30.68
0.39300000000000000000,2023-08-15T16:30:00+01:00,2023-08-15T17:00:00+01:00,31.78
0.54200000000000000000,2023-08-15T17:00:00+01:00,2023-08-15T17:30:00+01:00,33.59
0.49300000000000000000,2023-08-15T17:30:00+01:00,2023-08-15T18:00:00+01:00,35.13
0.41900000000000000000,2023-08-15T18:00:00+01:00,2023-08-15T18:30:00+01:00,34.43
0.33700000000000000000,2023-08-15T18:30:00+01:00,2023-08-15T19:00:00+01:00,23.99
0.33100000000000000000,2023-08-15T19:00:00+01:00,2023-08-15T19:30:00+01:00,22.23
0.33700000000000000000,2023-08-15T19:30:00+01:00,2023-08-15T20:00:00+01:00,23.29
0.29000000000000000000,2023-08-15T20:00:00+01:00,2023-08-15T20:30:00+01:00,23.19
0.31300000000000000000,2023-08-15T20:30:00+01:00,2023-08-15T21:00:00+01:00,21.63
0.30800000000000000000,2023-08-15T21:00:00+01:00,2023-08-15T21:30:00+01:00,18.39
0.27600000000000000000,2023-08-15T21:30:00+01:00,2023-08-15T22:00:00+01:00,20.19
0.25800000000000000000,2023-08-15T22:00:00+01:00,2023-08-15T22:30:00+01:00,17.2
0.29600000000000000000,2023-08-15T22:30:00+01:00,2023-08-15T23:00:00+01:00,18.9
0.29400000000000000000,2023-08-15T23:00:00+01:00,2023-08-15T23:30:00+01:00,18.52
0.22300000000000000000,2023-08-15T23:30:00+01:00,2023-08-16T00:00:00+01:00,17.64
0.219,2023-08-16T00:00+01:00,2023-08-16T00:00+01:00,19.404
0.231,2023-08-16T00:30+01:00,2023-08-16T00:30+01:00,17.283
0.225,2023-08-16T01:00+01:00,2023-08-16T01:00+01:00,18.081
0.204,2023-08-16T01:30+01:00,2023-08-16T01:30+01:00,17.4615
0.222,2023-08-16T02:00+01:00,2023-08-16T02:00+01:00,17.8605
0.219,2023-08-16T02:30+01:00,2023-08-16T02:30+01:00,16.758
0.22,2023-08-16T03:00+01:00,2023-08-16T03:00+01:00,16.5375
0.202,2023-08-16T03:30+01:00,2023-08-16T03:30+01:00,16.5375
0.222,2023-08-16T04:00+01:00,2023-08-16T04:00+01:00,17.64
0.223,2023-08-16T04:30+01:00,2023-08-16T04:30+01:00,17.64
0.233,2023-08-16T05:00+01:00,2023-08-16T05:00+01:00,18.3015
0.215,2023-08-16T05:30+01:00,2023-08-16T05:30+01:00,19.6035
0.234,2023-08-16T06:00+01:00,2023-08-16T06:00+01:00,20.181
0.236,2023-08-16T06:30+01:00,2023-08-16T06:30+01:00,22.386
0.22,2023-08-16T07:00+01:00,2023-08-16T07:00+01:00,23.0895
0.219,2023-08-16T07:30+01:00,2023-08-16T07:30+01:00,26.355
0.231,2023-08-16T08:00+01:00,2023-08-16T08:00+01:00,21.609
0.35,2023-08-16T08:30+01:00,2023-08-16T08:30+01:00,22.575
0.396,2023-08-16T09:00+01:00,2023-08-16T09:00+01:00,19.761
0.342,2023-08-16T09:30+01:00,2023-08-16T09:30+01:00,18.2595
0.326,2023-08-16T10:00+01:00,2023-08-16T10:00+01:00,18.2385
0.343,2023-08-16T10:30+01:00,2023-08-16T10:30+01:00,16.5795
0.394,2023-08-16T11:00+01:00,2023-08-16T11:00+01:00,17.4195
0.34,2023-08-16T11:30+01:00,2023-08-16T11:30+01:00,17.64
0.953,2023-08-16T12:00+01:00,2023-08-16T12:00+01:00,16.9365
0.305,2023-08-16T12:30+01:00,2023-08-16T12:30+01:00,16.5375
0.281,2023-08-16T13:00+01:00,2023-08-16T13:00+01:00,16.5375
0.613,2023-08-16T13:30+01:00,2023-08-16T13:30+01:00,15.834
0.314,2023-08-16T14:00+01:00,2023-08-16T14:00+01:00,16.9365
0.279,2023-08-16T14:30+01:00,2023-08-16T14:30+01:00,17.283
0.282,2023-08-16T15:00+01:00,2023-08-16T15:00+01:00,17.283
0.265,2023-08-16T15:30+01:00,2023-08-16T15:30+01:00,17.8815
0.259,2023-08-16T16:00+01:00,2023-08-16T16:00+01:00,32.424
0.298,2023-08-16T16:30+01:00,2023-08-16T16:30+01:00,35.2695
0.592,2023-08-16T17:00+01:00,2023-08-16T17:00+01:00,35.112
0.454,2023-08-16T17:30+01:00,2023-08-16T17:30+01:00,37.9995
0.35,2023-08-16T18:00+01:00,2023-08-16T18:00+01:00,41.265
0.208,2023-08-16T18:30+01:00,2023-08-16T18:30+01:00,41.265
0.32,2023-08-16T19:00+01:00,2023-08-16T19:00+01:00,27.867
0.282,2023-08-16T19:30+01:00,2023-08-16T19:30+01:00,27.342
0.287,2023-08-16T20:00+01:00,2023-08-16T20:00+01:00,27.1635
0.338,2023-08-16T20:30+01:00,2023-08-16T20:30+01:00,27.1635
0.317,2023-08-16T21:00+01:00,2023-08-16T21:00+01:00,26.46
0.328,2023-08-16T21:30+01:00,2023-08-16T21:30+01:00,22.932
0.355,2023-08-16T22:00+01:00,2023-08-16T22:00+01:00,21.987
0.311,2023-08-16T22:30+01:00,2023-08-16T22:30+01:00,19.1835
0.299,2023-08-16T23:00+01:00,2023-08-16T23:00+01:00,19.95
0.335,2023-08-16T23:30+01:00,2023-08-16T23:30+01:00,20.9895
0.361,2023-08-17T00:00+01:00,2023-08-17T00:00+01:00,19.068
0.348,2023-08-17T00:30+01:00,2023-08-17T00:30+01:00,16.317
0.225,2023-08-17T01:00+01:00,2023-08-17T01:00+01:00,18.081
0.246,2023-08-17T01:30+01:00,2023-08-17T01:30+01:00,17.0625
0.208,2023-08-17T02:00+01:00,2023-08-17T02:00+01:00,16.842
0.226,2023-08-17T02:30+01:00,2023-08-17T02:30+01:00,15.918
0.242,2023-08-17T03:00+01:00,2023-08-17T03:00+01:00,15.771
0.231,2023-08-17T03:30+01:00,2023-08-17T03:30+01:00,15.771
0.215,2023-08-17T04:00+01:00,2023-08-17T04:00+01:00,16.1805
0.216,2023-08-17T04:30+01:00,2023-08-17T04:30+01:00,15.393
0.247,2023-08-17T05:00+01:00,2023-08-17T05:00+01:00,15.1725
0.208,2023-08-17T05:30+01:00,2023-08-17T05:30+01:00,16.1175
0.216,2023-08-17T06:00+01:00,2023-08-17T06:00+01:00,16.0965
0.213,2023-08-17T06:30+01:00,2023-08-17T06:30+01:00,20.811
0.228,2023-08-17T07:00+01:00,2023-08-17T07:00+01:00,20.244
0.29,2023-08-17T07:30+01:00,2023-08-17T07:30+01:00,24.696
0.278,2023-08-17T08:00+01:00,2023-08-17T08:00+01:00,20.811
0.327,2023-08-17T08:30+01:00,2023-08-17T08:30+01:00,21.3885
0.342,2023-08-17T09:00+01:00,2023-08-17T09:00+01:00,20.1075
0.339,2023-08-17T09:30+01:00,2023-08-17T09:30+01:00,17.577
